Comp,Tipo,Formulario,Auto,Operacion,Medico,Fecha,Anterior,Comprado,Actual,Precio/Uni,Total, VPOS
453120,SEDIMEC,Dictámenes Medicos,268738,OZCXL149782,MED4581,2017-06-18 15:18:01.0,0,1,1,3300.00,3300.00,BNCR
458119,SEDIMEC,Dictámenes Medicos,699437,LZRJB149868,MED4581,2017-06-28 14:10:16.0,0,1,1,3300.00,3300.00,BNCR
462433,SEDIMEC,Dictámenes Medicos,174327,VXSWH149937,MED4581,2017-07-06 16:14:28.0,0,1,1,3300.00,3300.00,BNCR
468772,SEDIMEC,Dictámenes Medicos,231680,OUJA6150048,MED4581,2017-07-19 12:27:45.0,0,1,1,3300.00,3300.00,BNCR
481122,SEDIMEC,Dictámenes Medicos,558126,CUFRD150284,MED4581,2017-08-15 17:58:10.0,0,1,1,3300.00,3300.00,BNCR
481540,SEDIMEC,Dictámenes Medicos,951154,4PH8E150290,MED4581,2017-08-16 12:34:50.0,0,1,1,3300.00,3300.00,BNCR
493885,SEDIMEC,Dictámenes Licencia,002182,RMEGU150517,MED4581,2017-09-11 19:20:31.0,0,1,1,5200.00,5200.00,BNCR
494419,SEDIMEC,Dictámenes Licencia,296421,CVKQ8150525,MED4581,2017-09-12 16:15:07.0,0,1,1,5200.00,5200.00,BNCR
498854,SEDIMEC,Dictámenes Licencia,093167,FIMDQ150602,MED4581,2017-09-21 15:05:33.0,0,1,1,5200.00,5200.00,BNCR
507712,SEDIMEC,Dictámenes Licencia,888458,VZKXD150773,MED4581,2017-10-11 10:09:58.0,0,1,1,5200.00,5200.00,BNCR
513291,SEDIMEC,Dictámenes Licencia,049819,XPKI3150885,MED4581,2017-10-24 08:54:19.0,0,1,1,5200.00,5200.00,BNCR
513508,SEDIMEC,Dictámenes Medicos,162034,DE5ZX150887,MED4581,2017-10-24 13:25:09.0,0,1,1,3300.00,3300.00,BNCR
516819,SEDIMEC,Dictámenes Medicos,510799,RC12C150947,MED4581,2017-10-31 13:40:05.0,0,1,1,3300.00,3300.00,BNCR
519142,SEDIMEC,Dictámenes Licencia,681007,3GXK4150981,MED4581,2017-11-04 10:22:23.0,0,1,1,5200.00,5200.00,BNCR
520071,SEDIMEC,Dictámenes Licencia,785242,VNHMF151000,MED4581,2017-11-06 16:15:54.0,0,1,1,5200.00,5200.00,BNCR
520870,SEDIMEC,Dictámenes Licencia,830625,KDGOB151009,MED4581,2017-11-07 17:47:27.0,1,1,2,5200.00,5200.00,BNCR
526788,SEDIMEC,Dictámenes Licencia,799127,DYYTW151103,MED4581,2017-11-18 14:19:22.0,0,2,2,5200.00,10400.00,BNCR
526826,SEDIMEC,Dictámenes Licencia,628065,UKKBH151104,MED4581,2017-11-18 16:04:39.0,0,1,1,5200.00,5200.00,BNCR
529459,SEDIMEC,Dictámenes Licencia,912174,AA4GH151145,MED4581,2017-11-23 10:05:01.0,0,1,1,5200.00,5200.00,BNCR
531907,SEDIMEC,Dictámenes Licencia,525775,OSGZD151190,MED4581,2017-11-28 16:31:09.0,0,1,1,5200.00,5200.00,BNCR
535827,SEDIMEC,Dictámenes Medicos,022377,MXEJL151250,MED4581,2017-12-05 13:44:20.0,0,1,1,3300.00,3300.00,BNCR
536662,SEDIMEC,Dictámenes Licencia,405329,HDK8Z151258,MED4581,2017-12-06 12:37:05.0,0,1,1,5200.00,5200.00,BNCR
537425,SEDIMEC,Dictámenes Licencia,901898,KLBYQ151267,MED4581,2017-12-07 12:36:06.0,0,1,1,5200.00,5200.00,BNCR
541009,SEDIMEC,Dictámenes Licencia,528365,GSQEM151320,MED4581,2017-12-13 15:47:24.0,0,1,1,5200.00,5200.00,BNCR
541692,SEDIMEC,Dictámenes Licencia,253171,BB389151328,MED4581,2017-12-14 15:47:08.0,0,1,1,5200.00,5200.00,BNCR
542203,SEDIMEC,Dictámenes Licencia,773451,PTWHJ151336,MED4581,2017-12-15 13:29:01.0,0,1,1,5200.00,5200.00,BNCR
542353,SEDIMEC,Dictámenes Licencia,790914,COKHQ151337,MED4581,2017-12-15 16:57:53.0,0,1,1,5200.00,5200.00,BNCR
542393,SEDIMEC,Dictámenes Licencia,013328,AYICB151338,MED4581,2017-12-15 18:25:45.0,0,1,1,5200.00,5200.00,BNCR
542586,SEDIMEC,Dictámenes Licencia,863556,0O1LT151346,MED4581,2017-12-16 16:34:37.0,0,1,1,5200.00,5200.00,BNCR
543974,SEDIMEC,Dictámenes Licencia,455750,I8UZ8151370,MED4581,2017-12-19 12:39:38.0,1,1,2,5200.00,5200.00,BNCR
544696,SEDIMEC,Dictámenes Medicos,483900,RRGND151379,MED4581,2017-12-20 13:26:32.0,0,1,1,3300.00,3300.00,BNCR
545351,SEDIMEC,Dictámenes Medicos,500720,BTJZQ151388,MED4581,2017-12-21 13:54:35.0,0,1,1,3300.00,3300.00,BNCR
545431,SEDIMEC,Dictámenes Medicos,574170,84RX7151389,MED4581,2017-12-21 15:57:00.0,0,1,1,3300.00,3300.00,BNCR
546441,SEDIMEC,Dictámenes Medicos,465360,1XQUQ151431,MED4581,2017-12-26 12:55:38.0,0,1,1,3300.00,3300.00,BNCR
548470,SEDIMEC,Dictámenes Medicos,561040,KTQCU151492,MED4581,2018-01-02 15:35:13.0,0,1,1,3300.00,3300.00,BNCR
548577,SEDIMEC,Dictámenes Licencia,651700,FIK8G151493,MED4581,2018-01-02 18:06:13.0,0,1,1,5200.00,5200.00,BNCR
550540,SEDIMEC,Dictámenes Licencia,392010,PXVS3151525,MED4581,2018-01-06 10:53:24.0,0,1,1,5200.00,5200.00,BNCR
550554,SEDIMEC,Dictámenes Licencia,416180,4CPKX151525,MED4581,2018-01-06 11:33:41.0,0,1,1,5200.00,5200.00,BNCR
552611,SEDIMEC,Dictámenes Licencia,696030,ISVXF151554,MED4581,2018-01-09 19:20:09.0,0,1,1,5200.00,5200.00,BNCR
553935,SEDIMEC,Dictámenes Licencia,610250,EXEYH151571,MED4581,2018-01-11 16:57:10.0,0,1,1,5200.00,5200.00,BNCR
554534,SEDIMEC,Dictámenes Licencia,567360,03AAU151579,MED4581,2018-01-12 15:45:57.0,0,1,1,5200.00,5200.00,BNCR
554733,SEDIMEC,Dictámenes Licencia,389540,RROHV151586,MED4581,2018-01-13 10:49:17.0,0,1,1,5200.00,5200.00,BNCR
555608,SEDIMEC,Dictámenes Licencia,558990,BAAKT151605,MED4581,2018-01-15 15:31:42.0,0,1,1,5200.00,5200.00,BNCR
556361,SEDIMEC,Dictámenes Licencia,578730,7UUMN151614,MED4581,2018-01-16 16:04:38.0,0,1,1,5200.00,5200.00,GREENPAY
556380,SEDIMEC,Dictámenes Licencia,594860,AOSZE151614,MED4581,2018-01-16 16:31:30.0,0,1,1,5200.00,5200.00,GREENPAY
560870,SEDIMEC,Dictámenes Medicos,578950,FZDW5151683,MED4581,2018-01-24 16:04:59.0,1,1,2,3300.00,3300.00,BNCR
564353,SEDIMEC,Dictámenes Licencia,573390,PYCMI151743,MED4581,2018-01-31 15:55:51.0,1,1,2,5200.00,5200.00,BNCR
565505,AJUSTE,Dictámenes Licencia,565520,FXLLS151579,MED4581,2018-01-12 16:40:34.0,1,1,2,5200.00,5200.00,BNCR
568309,SEDIMEC,Dictámenes Medicos,480320,0OXWZ151811,MED4581,2018-02-08 13:20:36.0,1,1,2,3300.00,3300.00,GREENPAY
574626,SEDIMEC,Dictámenes Licencia,338237,WGFZH151915,MED4581,2018-02-20 13:47:34.0,0,1,1,5200.00,5200.00,GREENPAY
574731,SEDIMEC,Dictámenes Licencia,345065,4GHJM151916,MED4581,2018-02-20 15:52:00.0,0,1,1,5200.00,5200.00,GREENPAY
575347,SEDIMEC,Dictámenes Licencia,611664,0AHWK151924,MED4581,2018-02-21 15:13:43.0,0,2,2,5200.00,10400.00,GREENPAY
575424,SEDIMEC,Dictámenes Medicos,006665,BYQMM151925,MED4581,2018-02-21 17:03:13.0,1,1,2,3300.00,3300.00,GREENPAY
577195,SEDIMEC,Dictámenes Licencia,269919,U66DY151966,MED4581,2018-02-26 11:03:35.0,1,4,5,5200.00,20800.00,GREENPAY
578708,SEDIMEC,Dictámenes Licencia,336553,WADRB151984,MED4581,2018-02-28 12:08:39.0,1,2,3,5200.00,10400.00,BNCR
579311,SEDIMEC,Dictámenes Medicos,033316,66YMM151992,MED4581,2018-03-01 11:32:01.0,1,1,2,3300.00,3300.00,BNCR
579954,SEDIMEC,Dictámenes Licencia,920661,OZR0E152001,MED4581,2018-03-02 12:15:00.0,0,1,1,5200.00,5200.00,BNCR
579981,SEDIMEC,Dictámenes Licencia,527679,5ZOSC152001,MED4581,2018-03-02 12:49:47.0,0,1,1,5200.00,5200.00,BNCR
586821,SEDIMEC,Dictámenes Licencia,917607,UG2WS152114,MED4581,2018-03-15 14:48:37.0,0,1,1,5200.00,5200.00,BNCR
586834,SEDIMEC,Dictámenes Medicos,802629,MIQKX152114,MED4581,2018-03-15 14:55:34.0,0,1,1,3300.00,3300.00,BNCR
586864,SEDIMEC,Dictámenes Licencia,593102,M5ILS152114,MED4581,2018-03-15 15:35:46.0,0,1,1,5200.00,5200.00,BNCR
587376,SEDIMEC,Dictámenes Licencia,680976,JATA5152122,MED4581,2018-03-16 13:06:04.0,1,1,2,5200.00,5200.00,BNCR
587381,SEDIMEC,Dictámenes Medicos,798053,XQAED152122,MED4581,2018-03-16 13:10:55.0,0,1,1,3300.00,3300.00,BNCR
588212,SEDIMEC,Dictámenes Medicos,303184,ONAJF152147,MED4581,2018-03-19 11:13:07.0,0,1,1,3300.00,3300.00,BNCR
589319,SEDIMEC,Dictámenes Licencia,231412,DXLBU152158,MED4581,2018-03-20 16:34:12.0,0,1,1,5200.00,5200.00,BNCR
589837,SEDIMEC,Dictámenes Licencia,108827,LARE1152165,MED4581,2018-03-21 13:02:54.0,1,1,2,5200.00,5200.00,BNCR
589839,SEDIMEC,Dictámenes Medicos,053597,BPJLK152165,MED4581,2018-03-21 13:04:15.0,0,1,1,3300.00,3300.00,BNCR
598764,SEDIMEC,Dictámenes Licencia,037034,9JVVO152356,MED4581,2018-04-12 14:28:56.0,0,1,1,5200.00,5200.00,BNCR
604226,SEDIMEC,Dictámenes Licencia,243896,0FQCE152451,MED4581,2018-04-23 13:30:13.0,0,1,1,5200.00,5200.00,BNCR
604424,SEDIMEC,Dictámenes Licencia,260880,KMBU6152452,MED4581,2018-04-23 17:02:23.0,0,1,1,5200.00,5200.00,BNCR
604813,SEDIMEC,Dictámenes Medicos,418144,VCLYG152458,MED4581,2018-04-24 10:58:39.0,0,1,1,3300.00,3300.00,BNCR
604924,SEDIMEC,Dictámenes Licencia,419187,PBXK7152459,MED4581,2018-04-24 13:08:54.0,0,1,1,5200.00,5200.00,BNCR
604927,SEDIMEC,Dictámenes Licencia,380889,GLP98152459,MED4581,2018-04-24 13:13:09.0,1,1,2,5200.00,5200.00,BNCR
605990,SEDIMEC,Dictámenes Licencia,228189,A63C8152475,MED4581,2018-04-26 10:05:09.0,0,1,1,5200.00,5200.00,BNCR
606022,SEDIMEC,Dictámenes Licencia,451425,ICX1R152476,MED4581,2018-04-26 10:39:49.0,0,1,1,5200.00,5200.00,BNCR
606259,SEDIMEC,Dictámenes Licencia,897188,UQFTW152477,MED4581,2018-04-26 15:55:51.0,0,1,1,5200.00,5200.00,BNCR
608535,SEDIMEC,Dictámenes Licencia,676790,DLYYH152529,MED4581,2018-05-02 14:08:57.0,0,1,1,5200.00,5200.00,BNCR
609248,SEDIMEC,Dictámenes Licencia,259983,OGDH1152537,MED4581,2018-05-03 14:23:47.0,0,1,1,5200.00,5200.00,BNCR
613121,SEDIMEC,Dictámenes Licencia,778765,1LXWI152606,MED4581,2018-05-11 13:10:35.0,0,1,1,5200.00,5200.00,GREENPAY
613150,SEDIMEC,Dictámenes Licencia,781024,GEFWN152606,MED4581,2018-05-11 13:39:15.0,0,1,1,5200.00,5200.00,GREENPAY
615456,SEDIMEC,Dictámenes Licencia,70957,YN4F1152649,MED4581,2018-05-16 12:08:18.0,0,1,1,5200.00,5200.00,GREENPAY
615457,SEDIMEC,Dictámenes Medicos,71007,U36RJ152649,MED4581,2018-05-16 12:08:54.0,0,1,1,3300.00,3300.00,GREENPAY
616197,SEDIMEC,Dictámenes Licencia,245827,QJ223152658,MED4581,2018-05-17 14:30:13.0,0,1,1,5200.00,5200.00,BNCR
616296,SEDIMEC,Dictámenes Licencia,837569,ISILU152659,MED4581,2018-05-17 16:57:35.0,0,1,1,5200.00,5200.00,BNCR
617666,SEDIMEC,Dictámenes Medicos,912224,GCTLZ152692,MED4581,2018-05-21 11:35:18.0,0,1,1,3300.00,3300.00,BNCR
618481,SEDIMEC,Dictámenes Licencia,607738,B4W8S152701,MED4581,2018-05-22 12:39:34.0,0,1,1,5200.00,5200.00,BNCR
618637,SEDIMEC,Dictámenes Licencia,444172,07VKW152702,MED4581,2018-05-22 15:58:54.0,1,1,2,5200.00,5200.00,GREENPAY
619133,SEDIMEC,Dictámenes Licencia,906404,90KRG152710,MED4581,2018-05-23 13:24:23.0,0,1,1,5200.00,5200.00,BNCR
619809,SEDIMEC,Dictámenes Licencia,899746,J1PIU152719,MED4581,2018-05-24 15:00:06.0,0,1,1,5200.00,5200.00,BNCR
621393,SEDIMEC,Dictámenes Licencia,289193,OJHU8152755,MED4581,2018-05-28 18:19:02.0,0,1,1,5200.00,5200.00,BNCR
622273,SEDIMEC,Dictámenes Licencia,884696,NO0MD152769,MED4581,2018-05-30 09:44:43.0,0,1,1,5200.00,5200.00,GREENPAY
622370,SEDIMEC,Dictámenes Licencia,892757,TUBXY152770,MED4581,2018-05-30 11:43:18.0,0,1,1,5200.00,5200.00,GREENPAY
622371,SEDIMEC,Dictámenes Medicos,892822,5QTKL152770,MED4581,2018-05-30 11:44:11.0,0,1,1,3300.00,3300.00,GREENPAY
622531,SEDIMEC,Dictámenes Medicos,908887,CJRL2152771,MED4581,2018-05-30 15:10:31.0,0,1,1,3300.00,3300.00,GREENPAY
623603,SEDIMEC,Dictámenes Licencia,974410,9OGIO152787,MED4581,2018-06-01 12:45:25.0,0,1,1,5200.00,5200.00,BNCR
624167,SEDIMEC,Dictámenes Medicos,780185,XF4AQ152805,MED4581,2018-06-03 13:46:25.0,0,1,1,3300.00,3300.00,BNCR
629520,SEDIMEC,Dictámenes Licencia,429286,KC0LY152883,MED4581,2018-06-12 15:10:49.0,0,1,1,5200.00,5200.00,BNCR
629542,SEDIMEC,Dictámenes Licencia,070269,9JRV4152883,MED4581,2018-06-12 15:46:46.0,0,1,1,5200.00,5200.00,BNCR
630709,SEDIMEC,Dictámenes Licencia,343779,ENYDH152899,MED4581,2018-06-14 11:44:27.0,0,1,1,5200.00,5200.00,BNCR
630729,SEDIMEC,Dictámenes Licencia,199637,QW8S7152899,MED4581,2018-06-14 12:06:15.0,0,1,1,5200.00,5200.00,BNCR
630950,SEDIMEC,Dictámenes Licencia,871208,BZ9TE152901,MED4581,2018-06-14 17:20:23.0,0,1,1,5200.00,5200.00,BNCR
632349,SEDIMEC,Dictámenes Licencia,798020,VSRIK152935,MED4581,2018-06-18 14:17:40.0,0,1,1,5200.00,5200.00,BNCR
633712,SEDIMEC,Dictámenes Licencia,323286,SVMLC152951,MED4581,2018-06-20 11:10:05.0,0,1,1,5200.00,5200.00,BNCR
633920,SEDIMEC,Dictámenes Licencia,318879,BFQCF152953,MED4581,2018-06-20 15:57:28.0,0,1,1,5200.00,5200.00,BNCR
634882,SEDIMEC,Dictámenes Licencia,406226,NWVSG152968,MED4581,2018-06-22 11:18:27.0,0,1,1,5200.00,5200.00,BNCR
638260,SEDIMEC,Dictámenes Licencia,094963,9GU0V153029,MED4581,2018-06-29 11:36:28.0,0,1,1,5200.00,5200.00,BNCR
638268,SEDIMEC,Dictámenes Licencia,291103,0AGJS153029,MED4581,2018-06-29 12:03:01.0,0,1,1,5200.00,5200.00,BNCR
638274,SEDIMEC,Dictámenes Licencia,062691,DQKBJ153029,MED4581,2018-06-29 12:11:51.0,1,1,2,5200.00,5200.00,BNCR
639220,SEDIMEC,Dictámenes Licencia,853717,L4LWV153055,MED4581,2018-07-02 11:46:55.0,0,1,1,5200.00,5200.00,BNCR
639536,SEDIMEC,Dictámenes Licencia,998815,9MFLT153057,MED4581,2018-07-02 17:11:26.0,0,1,1,5200.00,5200.00,BNCR
641358,SEDIMEC,Dictámenes Licencia,350920,JNWXU153081,MED4581,2018-07-05 12:11:04.0,0,1,1,5200.00,5200.00,BNCR
642002,SEDIMEC,Dictámenes Licencia,980447,KARF2153089,MED4581,2018-07-06 11:38:46.0,0,1,1,5200.00,5200.00,BNCR
642056,SEDIMEC,Dictámenes Licencia,055261,C3FSN153090,MED4581,2018-07-06 12:47:18.0,0,1,1,5200.00,5200.00,BNCR
642913,SEDIMEC,Dictámenes Licencia,846978,CYTTL153115,MED4581,2018-07-09 11:04:37.0,0,1,1,5200.00,5200.00,BNCR
643830,SEDIMEC,Dictámenes Licencia,736961,SEY8Z153124,MED4581,2018-07-10 13:02:31.0,0,1,1,5200.00,5200.00,BNCR
648342,SEDIMEC,Dictámenes Licencia,295021,Y5MLP153195,MED4581,2018-07-18 15:52:43.0,0,1,1,5200.00,5200.00,BNCR
648745,SEDIMEC,Dictámenes Medicos,041291,EIQF5153202,MED4581,2018-07-19 11:08:08.0,0,1,1,3300.00,3300.00,BNCR
649565,SEDIMEC,Dictámenes Medicos,227030,8PGC2153212,MED4581,2018-07-20 16:13:07.0,0,1,1,3300.00,3300.00,BNCR
650440,SEDIMEC,Dictámenes Licencia,372618,GYCY3153238,MED4581,2018-07-23 15:22:11.0,0,1,1,5200.00,5200.00,BNCR
650984,SEDIMEC,Dictámenes Licencia,590407,PFCJB153245,MED4581,2018-07-24 12:55:35.0,0,1,1,5200.00,5200.00,BNCR
651705,SEDIMEC,Dictámenes Licencia,454160,U9OIL153263,MED4581,2018-07-26 12:37:11.0,0,1,1,5200.00,5200.00,BNCR
651727,SEDIMEC,Dictámenes Medicos,979799,LTZKN153263,MED4581,2018-07-26 13:09:13.0,0,1,1,3300.00,3300.00,BNCR
652387,SEDIMEC,Dictámenes Medicos,350818,IBPCS153272,MED4581,2018-07-27 15:26:47.0,0,1,1,3300.00,3300.00,BNCR
652406,SEDIMEC,Dictámenes Licencia,835076,5ZG0X153272,MED4581,2018-07-27 16:07:52.0,0,1,1,5200.00,5200.00,BNCR
653469,SEDIMEC,Dictámenes Licencia,705208,6FXHC153299,MED4581,2018-07-30 16:59:37.0,0,1,1,5200.00,5200.00,BNCR
654815,SEDIMEC,Dictámenes Licencia,608515,HNHCO153316,MED4581,2018-08-01 17:17:01.0,0,1,1,5200.00,5200.00,BNCR
655669,SEDIMEC,Dictámenes Licencia,217184,UMDNJ153332,MED4581,2018-08-03 14:19:20.0,0,1,1,5200.00,5200.00,BNCR
657063,SEDIMEC,Dictámenes Licencia,167476,DX9KS153360,MED4581,2018-08-06 18:40:14.0,0,1,1,5200.00,5200.00,BNCR
658196,SEDIMEC,Dictámenes Licencia,106742,YYG1Y153374,MED4581,2018-08-08 11:10:55.0,0,1,1,5200.00,5200.00,GREENPAY
658218,SEDIMEC,Dictámenes Licencia,170874,MBSXD153374,MED4581,2018-08-08 11:33:29.0,0,1,1,5200.00,5200.00,GREENPAY
658333,SEDIMEC,Dictámenes Medicos,532925,DNBOM153375,MED4581,2018-08-08 13:49:42.0,0,1,1,3300.00,3300.00,GREENPAY
660774,SEDIMEC,Dictámenes Licencia,133165,MGLD6153419,MED4581,2018-08-13 16:14:28.0,0,2,2,5200.00,10400.00,BNCR
660825,SEDIMEC,Dictámenes Licencia,823401,YX0VO153420,MED4581,2018-08-13 17:13:32.0,0,1,1,5200.00,5200.00,BNCR
661426,SEDIMEC,Dictámenes Licencia,355483,SAKUG153428,MED4581,2018-08-14 15:14:44.0,0,1,1,5200.00,5200.00,BNCR
661682,SEDIMEC,Dictámenes Licencia,106654,TLMOM153437,MED4581,2018-08-15 16:11:52.0,0,2,2,5200.00,10400.00,BNCR
662781,SEDIMEC,Dictámenes Licencia,636099,U1G5Z153452,MED4581,2018-08-17 10:53:56.0,0,2,2,5200.00,10400.00,BNCR
662800,SEDIMEC,Dictámenes Licencia,853007,KJXOH153452,MED4581,2018-08-17 11:16:01.0,1,1,2,5200.00,5200.00,BNCR
663973,SEDIMEC,Dictámenes Licencia,067961,M1JEA153479,MED4581,2018-08-20 12:34:44.0,0,1,1,5200.00,5200.00,BNCR
664197,SEDIMEC,Dictámenes Licencia,002499,URYOI153480,MED4581,2018-08-20 15:53:04.0,0,2,2,5200.00,10400.00,BNCR
667297,SEDIMEC,Dictámenes Medicos,266904,LVB6U153530,MED4581,2018-08-26 11:00:24.0,0,1,1,3300.00,3300.00,BNCR
667857,SEDIMEC,Dictámenes Licencia,430863,2F5GG153539,MED4581,2018-08-27 13:48:22.0,1,1,2,5200.00,5200.00,BNCR
668992,SEDIMEC,Dictámenes Licencia,031220,ASJB6153555,MED4581,2018-08-29 09:14:24.0,0,1,1,5200.00,5200.00,BNCR
669109,SEDIMEC,Dictámenes Medicos,235948,5WZYT153556,MED4581,2018-08-29 11:31:18.0,0,1,1,3300.00,3300.00,BNCR
669129,SEDIMEC,Dictámenes Licencia,604725,QUKAV153556,MED4581,2018-08-29 11:57:33.0,0,1,1,5200.00,5200.00,BNCR
671445,SEDIMEC,Dictámenes Licencia,376770,J2NWD153599,MED4581,2018-09-03 10:40:35.0,0,1,1,5200.00,5200.00,BNCR
671839,SEDIMEC,Dictámenes Licencia,927480,EJFQW153601,MED4581,2018-09-03 16:24:46.0,0,1,1,5200.00,5200.00,BNCR
672236,SEDIMEC,Dictámenes Licencia,061569,B5SSA153607,MED4581,2018-09-04 09:47:45.0,0,1,1,5200.00,5200.00,BNCR
672297,SEDIMEC,Dictámenes Licencia,913017,MHHC1153607,MED4581,2018-09-04 10:40:04.0,0,1,1,5200.00,5200.00,BNCR
672397,SEDIMEC,Dictámenes Licencia,063580,T4CZ1153608,MED4581,2018-09-04 12:21:27.0,0,1,1,5200.00,5200.00,BNCR
672882,AJUSTE,Dictámenes Licencia,822243,EFJ2K153374,MED4581,2018-08-08 12:01:38.0,0,1,1,5200.00,5200.00,BNCR
672886,AJUSTE,Dictámenes Licencia,838288,RUCCW153374,MED4581,2018-08-08 12:06:34.0,1,1,2,5200.00,5200.00,BNCR
672889,AJUSTE,Dictámenes Licencia,917030,83VFR153374,MED4581,2018-08-08 12:31:59.0,2,1,3,5200.00,5200.00,BNCR
675782,SEDIMEC,Dictámenes Medicos,782422,EWZZW153668,MED4581,2018-09-11 09:55:36.0,0,1,1,3300.00,3300.00,BNCR
676131,SEDIMEC,Dictámenes Licencia,619584,POZOT153670,MED4581,2018-09-11 17:10:33.0,0,2,2,5200.00,10400.00,BNCR
676674,SEDIMEC,Dictámenes Licencia,184694,GXNJW153679,MED4581,2018-09-12 16:45:36.0,0,1,1,5200.00,5200.00,BNCR
677067,SEDIMEC,Dictámenes Licencia,751839,C1IKE153686,MED4581,2018-09-13 12:50:03.0,0,2,2,5200.00,10400.00,BNCR
677102,SEDIMEC,Dictámenes Licencia,725485,7DHNG153686,MED4581,2018-09-13 13:52:24.0,0,1,1,5200.00,5200.00,BNCR
678469,SEDIMEC,Dictámenes Licencia,742146,55IUO153721,MED4581,2018-09-17 13:19:27.0,0,1,1,5200.00,5200.00,BNCR
678498,SEDIMEC,Dictámenes Licencia,674722,IONPV153721,MED4581,2018-09-17 13:59:28.0,0,1,1,5200.00,5200.00,BNCR
679053,SEDIMEC,Dictámenes Licencia,635254,BYFIJ153729,MED4581,2018-09-18 11:02:48.0,0,1,1,5200.00,5200.00,BNCR
679080,SEDIMEC,Dictámenes Licencia,043492,JJFVL153729,MED4581,2018-09-18 11:38:58.0,0,1,1,5200.00,5200.00,BNCR
679221,SEDIMEC,Dictámenes Licencia,092823,PHPUX153730,MED4581,2018-09-18 14:47:35.0,1,1,2,5200.00,5200.00,BNCR
681537,SEDIMEC,Dictámenes Licencia,490305,YVGK1153780,MED4581,2018-09-24 09:37:37.0,0,1,1,5200.00,5200.00,BNCR
681562,SEDIMEC,Dictámenes Licencia,226673,FVYLN153780,MED4581,2018-09-24 09:58:50.0,0,1,1,5200.00,5200.00,BNCR
683244,SEDIMEC,Dictámenes Licencia,173990,HTKQU153800,MED4581,2018-09-26 17:46:36.0,1,1,2,5200.00,5200.00,BNCR
686373,SEDIMEC,Dictámenes Licencia,507018,2RPQL153851,MED4581,2018-10-02 14:32:45.0,0,1,1,5200.00,5200.00,BNCR
686460,SEDIMEC,Dictámenes Licencia,216961,VSWKN153851,MED4581,2018-10-02 15:55:13.0,0,1,1,5200.00,5200.00,BNCR
686879,SEDIMEC,Dictámenes Licencia,286701,3WC5N153858,MED4581,2018-10-03 10:42:30.0,0,1,1,5200.00,5200.00,BNCR
687052,SEDIMEC,Dictámenes Licencia,738173,O1GHR153859,MED4581,2018-10-03 13:25:32.0,0,1,1,5200.00,5200.00,BNCR
689362,SEDIMEC,Dictámenes Licencia,471368,JVCLH153902,MED4581,2018-10-08 13:40:57.0,0,1,1,5200.00,5200.00,BNCR
689540,SEDIMEC,Dictámenes Licencia,628139,TH8RF153903,MED4581,2018-10-08 16:36:17.0,0,1,1,5200.00,5200.00,BNCR
691007,SEDIMEC,Dictámenes Licencia,804385,YP6SX153921,MED4581,2018-10-10 16:42:44.0,0,1,1,5200.00,5200.00,BNCR
692722,SEDIMEC,Dictámenes Licencia,651943,7CUJY153962,MED4581,2018-10-15 12:34:34.0,0,1,1,5200.00,5200.00,GREENPAY
